x,y,e1,e2,n
-35,25,-0.007973674486128643,0.015964377320079017,96.0
-35,35,-0.001965485050220278,0.015292074724044582,64.0
-35,45,0.001973877917593619,0.013486962354389804,56.0
-35,55,0.0044083908291936095,0.011567956742145221,40.0
-35,65,0.005849348530396615,0.00985329643349678,40.0
-35,75,0.006724138631307296,0.008342692883930459,32.0
-35,85,0.007149403285772997,0.007235460826960431,24.0
-35,95,0.007370881531927834,0.0062156167154666635,32.0
-25,-95,0.008226820858804764,-0.004656990701532982,48.0
-25,-85,0.00824473024511188,-0.005476822730205166,36.0
-25,-75,0.008112615901558713,-0.006397065447835131,48.0
-25,-65,0.007694052156390458,-0.00771535709209006,60.0
-25,-55,0.006854067350611443,-0.009331210615164254,60.0
-25,-45,0.0052163013841061544,-0.01140253578582001,84.0
-25,-35,0.0021646388608474345,-0.013924068045546007,96.0
-25,-25,-0.003488758015454461,-0.0163442012258216,144.0
-25,-15,-0.013685060389565568,-0.016022481662656306,252.0
-25,-5,-0.021633672443117005,-0.011531357073876135,192.0
-25,5,-0.02163367244311697,0.011531357073876147,192.0
-25,15,-0.013685060389565571,0.016022481662656293,252.0
-25,25,-0.0034887580154544604,0.016344201225821604,144.0
-25,35,0.0021646388608474376,0.013924068045546,96.0
-25,45,0.005216301384106157,0.011402535785820008,84.0
-25,55,0.006854067350611443,0.00933121061516425,60.0
-25,65,0.007694052156390457,0.007715357092090059,60.0
-25,75,0.008112615901558711,0.006397065447835128,48.0
-25,85,0.00824473024511188,0.005476822730205165,36.0
-25,95,0.008226820858804764,0.004656990701532979,48.0
-15,-95,0.008859543454910973,-0.0027960492198223614,84.0
-15,-85,0.009066107242429839,-0.0033118508313604595,63.0
-15,-75,0.009174141643610642,-0.00390384808622139,84.0
-15,-65,0.009152282700008955,-0.004780215822293874,105.0
-15,-55,0.008887904543937937,-0.005911741394517598,105.0
-15,-45,0.008161544201109058,-0.00750328614533678,147.0
-15,-35,0.006543790831944224,-0.009801789947533845,168.0
-15,-25,0.0028876890061674074,-0.01314330803678028,252.0
-15,-15,-0.006694944119326797,-0.017135346519500938,441.0
-15,-5,-0.018607683527425516,-0.016508662391902837,336.0
-15,5,-0.01860768352742553,0.01650866239190285,336.0
-15,15,-0.006694944119326791,0.017135346519500928,441.0
-15,25,0.0028876890061674113,0.013143308036780276,252.0
-15,35,0.006543790831944227,0.009801789947533841,168.0
-15,45,0.008161544201109061,0.007503286145336776,147.0
-15,55,0.008887904543937937,0.005911741394517597,105.0
-15,65,0.009152282700008953,0.004780215822293869,105.0
-15,75,0.00917414164361064,0.0039038480862213887,84.0
-15,85,0.009066107242429839,0.003311850831360458,63.0
-15,95,0.008859543454910976,0.0027960492198223575,84.0
-5,-95,0.00911034592679471,-0.0015079628424916143,64.0
-5,-85,0.009393959223024889,-0.001791444026584854,48.0
-5,-75,0.009601850691692117,-0.0021196981371567757,64.0
-5,-65,0.009749606589123602,-0.002612003884295222,80.0
-5,-55,0.00974282632401852,-0.0032608487357850364,80.0
-5,-45,0.009460664180964442,-0.004207723651925711,112.0
-5,-35,0.008664464181633994,-0.005672180594597725,128.0
-5,-25,0.006693289212682217,-0.008182081720873148,192.0
-5,-15,0.0005318230518074073,-0.013395715331758339,336.0
-5,-5,-0.010752361624142597,-0.018142779859933116,256.0
-5,5,-0.010752361624142578,0.018142779859933126,256.0
-5,15,0.0005318230518074099,0.013395715331758328,336.0
-5,25,0.006693289212682218,0.008182081720873152,192.0
-5,35,0.008664464181633998,0.005672180594597718,128.0
-5,45,0.009460664180964442,0.0042077236519257105,112.0
-5,55,0.00974282632401852,0.003260848735785033,80.0
-5,65,0.009749606589123605,0.002612003884295219,80.0
-5,75,0.009601850691692115,0.0021196981371567757,64.0
-5,85,0.009393959223024885,0.0017914440265848531,48.0
-5,95,0.009110345926794711,0.0015079628424916147,64.0
5,-95,0.009110345926794933,0.0015079628424900153,64.0
5,-85,0.009393959223025175,0.0017914440265829577,48.0
5,-75,0.00960185069169249,0.002119698137154542,64.0
5,-65,0.009749606589124129,0.002612003884292481,80.0
5,-55,0.009742826324019292,0.0032608487357816533,80.0
5,-45,0.009460664180965693,0.0042077236519214275,112.0
5,-35,0.008664464181635993,0.005672180594592096,128.0
5,-25,0.006693289212686015,0.008182081720865576,192.0
5,-15,0.0005318230518168822,0.013395715331750258,336.0
5,-5,-0.01075236162412675,0.018142779859943666,256.0
5,5,-0.010752361624126757,-0.018142779859943663,256.0
5,15,0.0005318230518168749,-0.013395715331750265,336.0
5,25,0.006693289212686009,-0.008182081720865587,192.0
5,35,0.008664464181635991,-0.0056721805945921,128.0
5,45,0.009460664180965691,-0.004207723651921436,112.0
5,55,0.009742826324019292,-0.0032608487357816593,80.0
5,65,0.009749606589124132,-0.0026120038842924907,80.0
5,75,0.009601850691692487,-0.002119698137154548,64.0
5,85,0.00939395922302517,-0.0017914440265829664,48.0
5,95,0.009110345926794935,-0.001507962842490022,64.0
15,-95,0.008859543454911353,0.0027960492198210265,84.0
15,-85,0.009066107242430321,0.0033118508313588983,63.0
15,-75,0.009174141643611269,0.0039038480862195724,84.0
15,-65,0.009152282700009796,0.004780215822291687,105.0
15,-55,0.00888790454393919,0.0059117413945150125,105.0
15,-45,0.008161544201110888,0.00750328614533369,147.0
15,-35,0.006543790831947103,0.009801789947530294,168.0
15,-25,0.0028876890061720405,0.013143308036776893,252.0
15,-15,-0.006694944119320341,0.017135346519499696,441.0
15,-5,-0.018607683527422432,0.016508662391906816,336.0
15,5,-0.018607683527422446,-0.01650866239190683,336.0
15,15,-0.006694944119320348,-0.017135346519499675,441.0
15,25,0.00288768900617203,-0.013143308036776899,252.0
15,35,0.0065437908319470935,-0.009801789947530304,168.0
15,45,0.008161544201110888,-0.007503286145333698,147.0
15,55,0.008887904543939184,-0.005911741394515021,105.0
15,65,0.009152282700009793,-0.0047802158222916965,105.0
15,75,0.00917414164361126,-0.0039038480862195806,84.0
15,85,0.009066107242430323,-0.0033118508313589043,63.0
15,95,0.008859543454911351,-0.0027960492198210326,84.0
25,-95,0.008226820858804976,0.004656990701532423,48.0
25,-85,0.008244730245112165,0.0054768227302045246,36.0
25,-75,0.008112615901559069,0.006397065447834392,48.0
25,-65,0.007694052156390952,0.007715357092089208,60.0
25,-55,0.006854067350612123,0.009331210615163276,60.0
25,-45,0.005216301384107133,0.011402535785818953,84.0
25,-35,0.00216463886084878,0.013924068045544838,96.0
25,-25,-0.0034887580154525505,0.0163442012258211,144.0
25,-15,-0.013685060389563918,0.016022481662657025,252.0
25,-5,-0.021633672443116952,0.011531357073877762,192.0
25,5,-0.021633672443116963,-0.011531357073877757,192.0
25,15,-0.01368506038956394,-0.01602248166265701,252.0
25,25,-0.0034887580154525605,-0.0163442012258211,144.0
25,35,0.0021646388608487716,-0.013924068045544838,96.0
25,45,0.005216301384107127,-0.01140253578581896,84.0
25,55,0.006854067350612115,-0.009331210615163288,60.0
25,65,0.007694052156390947,-0.007715357092089216,60.0
25,75,0.008112615901559062,-0.006397065447834399,48.0
25,85,0.008244730245112164,-0.0054768227302045315,36.0
25,95,0.008226820858804973,-0.004656990701532429,48.0
35,-95,0.007370881531929258,0.006215616715464621,32.0
35,-85,0.007149403285774803,0.007235460826958191,24.0
35,-75,0.006724138631309562,0.00834269288392808,32.0
35,-65,0.0058493485303995245,0.00985329643349431,40.0
35,-55,0.0044083908291973,0.011567956742142851,40.0
35,-45,0.0019738779175982268,0.01348696235438803,56.0
35,-35,-0.0019654850502149788,0.015292074724044216,64.0
35,-25,-0.007973674486123803,0.015964377320080932,96.0
35,-15,-0.016194943457276022,0.013171003828922037,168.0
35,-5,-0.021178946618374314,0.008384957640600491,128.0
35,5,-0.02117894661837434,-0.008384957640600472,128.0
35,15,-0.01619494345727603,-0.013171003828922032,168.0
35,25,-0.00797367448612381,-0.015964377320080925,96.0
35,35,-0.00196548505021499,-0.015292074724044218,64.0
35,45,0.001973877917598218,-0.013486962354388043,56.0
35,55,0.004408390829197294,-0.011567956742142855,40.0
35,65,0.0058493485303995185,-0.009853296433494313,40.0
35,75,0.006724138631309557,-0.008342692883928082,32.0
35,85,0.007149403285774801,-0.007235460826958198,24.0
35,95,0.0073708815319292525,-0.006215616715464627,32.0
45,-95,0.006305628567331711,0.007530875436532752,28.0
45,-85,0.005816438548210844,0.008648919624214536,21.0
45,-75,0.005083305591246633,0.009808138401780875,28.0
45,-65,0.003772748637082404,0.011287976851625617,35.0
45,-55,0.0018397495901457308,0.012800929927756123,35.0
45,-45,-0.0010784740387459746,0.014198984089099047,49.0
45,-35,-0.005242732950895169,0.015023644324737474,56.0
45,-25,-0.010655390557703953,0.014331889114870941,84.0
45,-15,-0.016816814860580818,0.010652604386780389,147.0
45,-5,-0.020057573508796857,0.006378653947481497,112.0
45,5,-0.020057573508796857,-0.006378653947481478,112.0
45,15,-0.016816814860580825,-0.010652604386780376,147.0
45,25,-0.010655390557703967,-0.014331889114870938,84.0
45,35,-0.005242732950895176,-0.01502364432473747,56.0
45,45,-0.0010784740387459856,-0.014198984089099049,49.0
45,55,0.0018397495901457221,-0.012800929927756124,35.0
45,65,0.0037727486370823966,-0.011287976851625615,35.0
45,75,0.0050833055912466295,-0.00980813840178088,28.0
45,85,0.005816438548210837,-0.00864891962421454,21.0
45,95,0.006305628567331706,-0.0075308754365327555,28.0
55,-95,0.005117616234013836,0.008560620921148645,20.0
55,-85,0.004371470693909497,0.00967927298856203,15.0
55,-75,0.0033670585106868544,0.010774691810296399,20.0
55,-65,0.0017196445667708486,0.012061986205046551,25.0
55,-55,-0.0005145230671262042,0.01320984586056952,25.0
55,-45,-0.00358385674620249,0.013994253153019262,35.0
55,-35,-0.007530554511041686,0.01397945428821619,40.0
55,-25,-0.012073338134458742,0.012489551896288855,60.0
55,-15,-0.016643491899231925,0.008690702560495112,105.0
55,-5,-0.018846114775538738,0.005024808953490003,80.0
55,5,-0.018846114775538735,-0.005024808953489989,80.0
55,15,-0.01664349189923194,-0.008690702560495096,105.0
55,25,-0.012073338134458756,-0.012489551896288842,60.0
55,35,-0.007530554511041699,-0.01397945428821618,40.0
55,45,-0.003583856746202501,-0.013994253153019259,35.0
55,55,-0.000514523067126217,-0.013209845860569525,25.0
55,65,0.001719644566770841,-0.012061986205046553,25.0
55,75,0.0033670585106868474,-0.010774691810296402,20.0
55,85,0.00437147069390949,-0.009679272988562035,15.0
55,95,0.00511761623401383,-0.008560620921148648,20.0
65,-95,0.0038679046247232078,0.009291754816054178,20.0
65,-85,0.002903739923613663,0.010327677634831995,15.0
65,-75,0.0016958565983848269,0.01127409502023766,20.0
65,-65,-0.0001566099294365672,0.012276558981617097,25.0
65,-55,-0.002497749198044674,0.013011457046215593,25.0
65,-45,-0.005468959000525349,0.013247105366082305,35.0
65,-35,-0.00898486779746752,0.012645386038731726,40.0
65,-25,-0.012686147783789466,0.010783338859476273,60.0
65,-15,-0.01611502413417378,0.007191511050167164,105.0
65,-5,-0.017679762010854132,0.0040712822466543504,80.0
65,5,-0.017679762010854135,-0.004071282246654339,80.0
65,15,-0.016115024134173792,-0.007191511050167152,105.0
65,25,-0.012686147783789474,-0.010783338859476264,60.0
65,35,-0.008984867797467532,-0.012645386038731724,40.0
65,45,-0.005468959000525362,-0.013247105366082304,35.0
65,55,-0.002497749198044684,-0.0130114570462156,25.0
65,65,-0.00015660992943657525,-0.012276558981617098,25.0
65,75,0.0016958565983848193,-0.011274095020237664,20.0
65,85,0.002903739923613656,-0.010327677634831998,15.0
65,95,0.0038679046247232013,-0.009291754816054182,20.0
75,-95,0.002570010826819013,0.009765715267600429,16.0
75,-85,0.0014355263730285537,0.010657324614706998,12.0
75,-75,9.539875462358786e-05,0.011402238534240435,16.0
75,-65,-0.0018434289993374386,0.012082219346767582,20.0
75,-55,-0.004145341157456969,0.012419133177124796,20.0
75,-45,-0.006872735635672972,0.012211264899437508,28.0
75,-35,-0.009885033049853812,0.011229367760424378,32.0
75,-25,-0.012841158799435882,0.00923994912725134,48.0
75,-15,-0.015417130043018645,0.005976294135382295,84.0
75,-5,-0.01654760549903957,0.003334204409657039,64.0
75,5,-0.01654760549903957,-0.0033342044096570248,64.0
75,15,-0.01541713004301866,-0.0059762941353822836,84.0
75,25,-0.012841158799435893,-0.00923994912725133,48.0
75,35,-0.009885033049853824,-0.011229367760424366,32.0
75,45,-0.006872735635672984,-0.012211264899437505,28.0
75,55,-0.004145341157456977,-0.012419133177124795,20.0
75,65,-0.0018434289993374477,-0.012082219346767583,20.0
75,75,9.539875462357867e-05,-0.011402238534240437,16.0
75,85,0.0014355263730285474,-0.010657324614706998,12.0
75,95,0.0025700108268190067,-0.009765715267600433,16.0
85,-95,0.0014774014840010221,0.009962083288249178,12.0
85,-85,0.00024596597160970297,0.010699270986605947,9.0
85,-75,-0.0011463216487343781,0.011255260647276326,12.0
85,-65,-0.0030735622621838933,0.011666940515295602,15.0
85,-55,-0.005256677933343472,0.011712127445233962,15.0
85,-45,-0.007716620388780511,0.011226400769970927,21.0
85,-35,-0.010305125366577827,0.01005907829562143,24.0
85,-25,-0.012728339444292549,0.008084327187891193,36.0
85,-15,-0.01475846844663207,0.005128668312081096,63.0
85,-5,-0.01562790502445222,0.002835722617056479,48.0
85,5,-0.01562790502445222,-0.0028357226170564625,48.0
85,15,-0.014758468446632077,-0.0051286683120810835,63.0
85,25,-0.01272833944429256,-0.008084327187891177,36.0
85,35,-0.010305125366577834,-0.010059078295621424,24.0
85,45,-0.007716620388780522,-0.011226400769970918,21.0
85,55,-0.005256677933343486,-0.011712127445233958,15.0
85,65,-0.0030735622621839024,-0.011666940515295599,15.0
85,75,-0.0011463216487343842,-0.011255260647276328,12.0
85,85,0.0002459659716096967,-0.01069927098660595,9.0
85,95,0.0014774014840010141,-0.00996208328824918,12.0
95,-95,0.0003540296280332246,0.009966556263528839,16.0
95,-85,-0.0009282834049578994,0.010522520732053571,12.0
95,-75,-0.002318090661735401,0.010878005811255927,16.0
95,-65,-0.004162212650742235,0.01103226666104608,20.0
95,-55,-0.006160877838253056,0.010828406127752035,20.0
95,-45,-0.008312503487361072,0.010141608013597841,28.0
95,-35,-0.010482675639897715,0.008883621994178534,32.0
95,-25,-0.012435102646519786,0.0070003578776927046,48.0
95,-15,-0.014019308835002752,0.00437201317847999,84.0
95,-5,-0.014684720749058558,0.0024001987754431113,64.0
95,5,-0.014684720749058565,-0.0024001987754430987,64.0
95,15,-0.014019308835002763,-0.004372013178479979,84.0
95,25,-0.012435102646519794,-0.007000357877692696,48.0
95,35,-0.01048267563989772,-0.008883621994178522,32.0
95,45,-0.008312503487361081,-0.01014160801359784,28.0
95,55,-0.006160877838253065,-0.010828406127752032,20.0
95,65,-0.004162212650742242,-0.011032266661046081,20.0
95,75,-0.0023180906617354126,-0.010878005811255923,16.0
95,85,-0.0009282834049579074,-0.010522520732053573,12.0
95,95,0.0003540296280332176,-0.00996655626352884,16.0
